graph,order,size,time,iterations,error,technique,tolerance
"min-1DeadEnd","5","7","0.001","1","0.56355","pagerankMonolithicSeqL1Norm","1"
"min-1DeadEnd","5","7","0.008","1","1.1476","pagerankLevelwiseSeqL1Norm","1"
"min-1DeadEnd","5","7","0.001","1","0.56355","pagerankMonolithicSeqL2Norm","1"
"min-1DeadEnd","5","7","0.008","1","1.1476","pagerankLevelwiseSeqL2Norm","1"
"min-1DeadEnd","5","7","0.001","1","0.56355","pageranMonolithicSeqLiNorm","1"
"min-1DeadEnd","5","7","0.007","1","0.79022","pageranLevelwiseSeqLiNorm","1"
"min-1DeadEnd","5","7","0.001","2","0.081883","pagerankMonolithicSeqL1Norm","0.5"
"min-1DeadEnd","5","7","0.008","1","0.52851","pagerankLevelwiseSeqL1Norm","0.5"
"min-1DeadEnd","5","7","0.001","1","0.56355","pagerankMonolithicSeqL2Norm","0.5"
"min-1DeadEnd","5","7","0.008","1","0.52851","pagerankLevelwiseSeqL2Norm","0.5"
"min-1DeadEnd","5","7","0.001","1","0.56355","pageranMonolithicSeqLiNorm","0.5"
"min-1DeadEnd","5","7","0.009","1","0.79022","pageranLevelwiseSeqLiNorm","0.5"
"min-1DeadEnd","5","7","0.024","3","0","pagerankMonolithicSeqL1Norm","0.1"
"min-1DeadEnd","5","7","0.012","3","0.10405","pagerankLevelwiseSeqL1Norm","0.1"
"min-1DeadEnd","5","7","0.002","3","0","pagerankMonolithicSeqL2Norm","0.1"
"min-1DeadEnd","5","7","0.013","3","0.10405","pagerankLevelwiseSeqL2Norm","0.1"
"min-1DeadEnd","5","7","0.002","3","0","pageranMonolithicSeqLiNorm","0.1"
"min-1DeadEnd","5","7","0.012","1","0.52851","pageranLevelwiseSeqLiNorm","0.1"
"min-1DeadEnd","5","7","0.003","4","0","pagerankMonolithicSeqL1Norm","0.05"
"min-1DeadEnd","5","7","0.012","4","0.054315","pagerankLevelwiseSeqL1Norm","0.05"
"min-1DeadEnd","5","7","0.003","4","0","pagerankMonolithicSeqL2Norm","0.05"
"min-1DeadEnd","5","7","0.011","4","0.054315","pagerankLevelwiseSeqL2Norm","0.05"
"min-1DeadEnd","5","7","0.002","3","0","pageranMonolithicSeqLiNorm","0.05"
"min-1DeadEnd","5","7","0.011","2","0.27588","pageranLevelwiseSeqLiNorm","0.05"
"min-1DeadEnd","5","7","0.003","4","0","pagerankMonolithicSeqL1Norm","0.01"
"min-1DeadEnd","5","7","0.012","6","0.010693","pagerankLevelwiseSeqL1Norm","0.01"
"min-1DeadEnd","5","7","0.002","4","0","pagerankMonolithicSeqL2Norm","0.01"
"min-1DeadEnd","5","7","0.026","6","0.010693","pagerankLevelwiseSeqL2Norm","0.01"
"min-1DeadEnd","5","7","0.002","4","0","pageranMonolithicSeqLiNorm","0.01"
"min-1DeadEnd","5","7","0.013","4","0.054315","pageranLevelwiseSeqLiNorm","0.01"
"min-1DeadEnd","5","7","0.003","4","0","pagerankMonolithicSeqL1Norm","0.005"
"min-1DeadEnd","5","7","0.013","7","0.0055819","pagerankLevelwiseSeqL1Norm","0.005"
"min-1DeadEnd","5","7","0.002","4","0","pagerankMonolithicSeqL2Norm","0.005"
"min-1DeadEnd","5","7","0.013","7","0.0055819","pagerankLevelwiseSeqL2Norm","0.005"
"min-1DeadEnd","5","7","0.002","4","0","pageranMonolithicSeqLiNorm","0.005"
"min-1DeadEnd","5","7","0.013","5","0.0241","pageranLevelwiseSeqLiNorm","0.005"
"min-1DeadEnd","5","7","0.002","4","0","pagerankMonolithicSeqL1Norm","0.001"
"min-1DeadEnd","5","7","0.012","9","0.0010989","pagerankLevelwiseSeqL1Norm","0.001"
"min-1DeadEnd","5","7","0.002","4","0","pagerankMonolithicSeqL2Norm","0.001"
"min-1DeadEnd","5","7","0.014","9","0.0010989","pagerankLevelwiseSeqL2Norm","0.001"
"min-1DeadEnd","5","7","0.003","4","0","pageranMonolithicSeqLiNorm","0.001"
"min-1DeadEnd","5","7","0.013","7","0.0055819","pageranLevelwiseSeqLiNorm","0.001"
"min-1DeadEnd","5","7","0.002","4","0","pagerankMonolithicSeqL1Norm","0.0005"
"min-1DeadEnd","5","7","0.013","10","0.0004876","pagerankLevelwiseSeqL1Norm","0.0005"
"min-1DeadEnd","5","7","0.002","4","0","pagerankMonolithicSeqL2Norm","0.0005"
"min-1DeadEnd","5","7","0.013","10","0.0004876","pagerankLevelwiseSeqL2Norm","0.0005"
"min-1DeadEnd","5","7","0.002","4","0","pageranMonolithicSeqLiNorm","0.0005"
"min-1DeadEnd","5","7","0.013","8","0.0024767","pageranLevelwiseSeqLiNorm","0.0005"
"min-1DeadEnd","5","7","0.003","4","0","pagerankMonolithicSeqL1Norm","0.0001"
"min-1DeadEnd","5","7","0.013","12","0.00011294","pagerankLevelwiseSeqL1Norm","0.0001"
"min-1DeadEnd","5","7","0.002","4","0","pagerankMonolithicSeqL2Norm","0.0001"
"min-1DeadEnd","5","7","0.014","12","0.00011294","pagerankLevelwiseSeqL2Norm","0.0001"
"min-1DeadEnd","5","7","0.002","4","0","pageranMonolithicSeqLiNorm","0.0001"
"min-1DeadEnd","5","7","0.013","10","0.0004876","pageranLevelwiseSeqLiNorm","0.0001"
"min-1DeadEnd","5","7","0.002","4","0","pagerankMonolithicSeqL1Norm","0.00005"
"min-1DeadEnd","5","7","0.013","13","0.000050111","pagerankLevelwiseSeqL1Norm","0.00005"
"min-1DeadEnd","5","7","0.003","4","0","pagerankMonolithicSeqL2Norm","0.00005"
"min-1DeadEnd","5","7","0.014","13","0.000050111","pagerankLevelwiseSeqL2Norm","0.00005"
"min-1DeadEnd","5","7","0.002","4","0","pageranMonolithicSeqLiNorm","0.00005"
"min-1DeadEnd","5","7","0.013","11","0.00025453","pageranLevelwiseSeqLiNorm","0.00005"
"min-1DeadEnd","5","7","0.021","4","0","pagerankMonolithicSeqL1Norm","0.00001"
"min-1DeadEnd","5","7","0.013","15","0.0000098655","pagerankLevelwiseSeqL1Norm","0.00001"
"min-1DeadEnd","5","7","0.002","4","0","pagerankMonolithicSeqL2Norm","0.00001"
"min-1DeadEnd","5","7","0.013","15","0.0000098655","pagerankLevelwiseSeqL2Norm","0.00001"
"min-1DeadEnd","5","7","0.002","4","0","pageranMonolithicSeqLiNorm","0.00001"
"min-1DeadEnd","5","7","0.015","13","0.000050111","pageranLevelwiseSeqLiNorm","0.00001"
"min-1DeadEnd","5","7","0.002","4","0","pagerankMonolithicSeqL1Norm","0.000005"
"min-1DeadEnd","5","7","0.013","16","0.0000051499","pagerankLevelwiseSeqL1Norm","0.000005"
"min-1DeadEnd","5","7","0.002","4","0","pagerankMonolithicSeqL2Norm","0.000005"
"min-1DeadEnd","5","7","0.015","16","0.0000051499","pagerankLevelwiseSeqL2Norm","0.000005"
"min-1DeadEnd","5","7","0.002","4","0","pageranMonolithicSeqLiNorm","0.000005"
"min-1DeadEnd","5","7","0.011","14","0.000026158","pageranLevelwiseSeqLiNorm","0.000005"
"min-1DeadEnd","5","7","0.001","4","0","pagerankMonolithicSeqL1Norm","0.000001"
"min-1DeadEnd","5","7","0.009","18","0.0000010139","pagerankLevelwiseSeqL1Norm","0.000001"
"min-1DeadEnd","5","7","0.001","4","0","pagerankMonolithicSeqL2Norm","0.000001"
"min-1DeadEnd","5","7","0.009","18","0.0000010139","pagerankLevelwiseSeqL2Norm","0.000001"
"min-1DeadEnd","5","7","0.001","4","0","pageranMonolithicSeqLiNorm","0.000001"
"min-1DeadEnd","5","7","0.009","16","0.0000051499","pageranLevelwiseSeqLiNorm","0.000001"
"min-1DeadEnd","5","7","0.001","4","0","pagerankMonolithicSeqL1Norm","5e-7"
"min-1DeadEnd","5","7","0.014","18","5.2925e-7","pagerankLevelwiseSeqL1Norm","5e-7"
"min-1DeadEnd","5","7","0.002","4","0","pagerankMonolithicSeqL2Norm","5e-7"
"min-1DeadEnd","5","7","0.014","18","5.2925e-7","pagerankLevelwiseSeqL2Norm","5e-7"
"min-1DeadEnd","5","7","0.003","4","0","pageranMonolithicSeqLiNorm","5e-7"
"min-1DeadEnd","5","7","0.014","16","0.0000026883","pageranLevelwiseSeqLiNorm","5e-7"
"min-1DeadEnd","5","7","0.002","4","0","pagerankMonolithicSeqL1Norm","1e-7"
"min-1DeadEnd","5","7","0.009","20","1.042e-7","pagerankLevelwiseSeqL1Norm","1e-7"
"min-1DeadEnd","5","7","0.001","4","0","pagerankMonolithicSeqL2Norm","1e-7"
"min-1DeadEnd","5","7","0.009","20","1.042e-7","pagerankLevelwiseSeqL2Norm","1e-7"
"min-1DeadEnd","5","7","0.001","4","0","pageranMonolithicSeqLiNorm","1e-7"
"min-1DeadEnd","5","7","0.01","18","5.2925e-7","pageranLevelwiseSeqLiNorm","1e-7"
"min-1DeadEnd","5","7","0.001","4","0","pagerankMonolithicSeqL1Norm","5e-8"
"min-1DeadEnd","5","7","0.009","21","5.4391e-8","pagerankLevelwiseSeqL1Norm","5e-8"
"min-1DeadEnd","5","7","0.001","4","0","pagerankMonolithicSeqL2Norm","5e-8"
"min-1DeadEnd","5","7","0.015","21","5.4391e-8","pagerankLevelwiseSeqL2Norm","5e-8"
"min-1DeadEnd","5","7","0.002","4","0","pageranMonolithicSeqLiNorm","5e-8"
"min-1DeadEnd","5","7","0.014","19","2.7627e-7","pageranLevelwiseSeqLiNorm","5e-8"
"min-1DeadEnd","5","7","0.003","4","0","pagerankMonolithicSeqL1Norm","1e-8"
"min-1DeadEnd","5","7","0.012","23","1.0708e-8","pagerankLevelwiseSeqL1Norm","1e-8"
"min-1DeadEnd","5","7","0.002","4","0","pagerankMonolithicSeqL2Norm","1e-8"
"min-1DeadEnd","5","7","0.015","23","1.0708e-8","pagerankLevelwiseSeqL2Norm","1e-8"
"min-1DeadEnd","5","7","0.002","4","0","pageranMonolithicSeqLiNorm","1e-8"
"min-1DeadEnd","5","7","0.01","21","5.4391e-8","pageranLevelwiseSeqLiNorm","1e-8"
"min-1DeadEnd","5","7","0.001","4","0","pagerankMonolithicSeqL1Norm","5e-9"
"min-1DeadEnd","5","7","0.009","24","5.5897e-9","pagerankLevelwiseSeqL1Norm","5e-9"
"min-1DeadEnd","5","7","0.001","4","0","pagerankMonolithicSeqL2Norm","5e-9"
"min-1DeadEnd","5","7","0.01","24","5.5897e-9","pagerankLevelwiseSeqL2Norm","5e-9"
"min-1DeadEnd","5","7","0.001","4","0","pageranMonolithicSeqLiNorm","5e-9"
"min-1DeadEnd","5","7","0.009","22","2.4134e-8","pageranLevelwiseSeqLiNorm","5e-9"
"min-1DeadEnd","5","7","0.001","4","0","pagerankMonolithicSeqL1Norm","1e-9"
"min-1DeadEnd","5","7","0.012","26","1.1005e-9","pagerankLevelwiseSeqL1Norm","1e-9"
"min-1DeadEnd","5","7","0.003","4","0","pagerankMonolithicSeqL2Norm","1e-9"
"min-1DeadEnd","5","7","0.016","26","1.1005e-9","pagerankLevelwiseSeqL2Norm","1e-9"
"min-1DeadEnd","5","7","0.002","4","0","pageranMonolithicSeqLiNorm","1e-9"
"min-1DeadEnd","5","7","0.015","24","5.5897e-9","pageranLevelwiseSeqLiNorm","1e-9"
"min-1DeadEnd","5","7","0.003","4","0","pagerankMonolithicSeqL1Norm","5e-10"
"min-1DeadEnd","5","7","0.013","27","4.8829e-10","pagerankLevelwiseSeqL1Norm","5e-10"
"min-1DeadEnd","5","7","0.002","4","0","pagerankMonolithicSeqL2Norm","5e-10"
"min-1DeadEnd","5","7","0.016","27","4.8829e-10","pagerankLevelwiseSeqL2Norm","5e-10"
"min-1DeadEnd","5","7","0.002","4","0","pageranMonolithicSeqLiNorm","5e-10"
"min-1DeadEnd","5","7","0.011","25","2.4802e-9","pageranLevelwiseSeqLiNorm","5e-10"
"min-1DeadEnd","5","7","0.002","4","0","pagerankMonolithicSeqL1Norm","1e-10"
"min-1DeadEnd","5","7","0.016","29","1.131e-10","pagerankLevelwiseSeqL1Norm","1e-10"
"min-1DeadEnd","5","7","0.002","4","0","pagerankMonolithicSeqL2Norm","1e-10"
"min-1DeadEnd","5","7","0.016","29","1.131e-10","pagerankLevelwiseSeqL2Norm","1e-10"
"min-1DeadEnd","5","7","0.002","4","0","pageranMonolithicSeqLiNorm","1e-10"
"min-1DeadEnd","5","7","0.018","27","4.8829e-10","pageranLevelwiseSeqLiNorm","1e-10"
"min-2SCC","8","12","0.001","1","0.40009","pagerankMonolithicSeqL1Norm","1"
"min-2SCC","8","12","0.003","1","0.52405","pagerankLevelwiseSeqL1Norm","1"
"min-2SCC","8","12","0.001","1","0.40009","pagerankMonolithicSeqL2Norm","1"
"min-2SCC","8","12","0.003","1","0.52405","pagerankLevelwiseSeqL2Norm","1"
"min-2SCC","8","12","0.001","1","0.40009","pageranMonolithicSeqLiNorm","1"
"min-2SCC","8","12","0.003","1","0.52405","pageranLevelwiseSeqLiNorm","1"
"min-2SCC","8","12","0.001","1","0.40009","pagerankMonolithicSeqL1Norm","0.5"
"min-2SCC","8","12","0.003","1","0.52405","pagerankLevelwiseSeqL1Norm","0.5"
"min-2SCC","8","12","0.001","1","0.40009","pagerankMonolithicSeqL2Norm","0.5"
"min-2SCC","8","12","0.003","1","0.52405","pagerankLevelwiseSeqL2Norm","0.5"
"min-2SCC","8","12","0.001","1","0.40009","pageranMonolithicSeqLiNorm","0.5"
"min-2SCC","8","12","0.003","1","0.52405","pageranLevelwiseSeqLiNorm","0.5"
"min-2SCC","8","12","0.002","5","0.034808","pagerankMonolithicSeqL1Norm","0.1"
"min-2SCC","8","12","0.003","5","0.061192","pagerankLevelwiseSeqL1Norm","0.1"
"min-2SCC","8","12","0.001","2","0.24957","pagerankMonolithicSeqL2Norm","0.1"
"min-2SCC","8","12","0.004","4","0.12242","pagerankLevelwiseSeqL2Norm","0.1"
"min-2SCC","8","12","0.001","1","0.40009","pageranMonolithicSeqLiNorm","0.1"
"min-2SCC","8","12","0.003","1","0.52405","pageranLevelwiseSeqLiNorm","0.1"
"min-2SCC","8","12","0.001","5","0.034808","pagerankMonolithicSeqL1Norm","0.05"
"min-2SCC","8","12","0.003","6","0.10236","pagerankLevelwiseSeqL1Norm","0.05"
"min-2SCC","8","12","0.001","5","0.034808","pagerankMonolithicSeqL2Norm","0.05"
"min-2SCC","8","12","0.003","5","0.061192","pagerankLevelwiseSeqL2Norm","0.05"
"min-2SCC","8","12","0.001","4","0.062807","pageranMonolithicSeqLiNorm","0.05"
"min-2SCC","8","12","0.003","3","0.2188","pageranLevelwiseSeqLiNorm","0.05"
"min-2SCC","8","12","0.002","10","0.0048759","pagerankMonolithicSeqL1Norm","0.01"
"min-2SCC","8","12","0.004","12","0.01389","pagerankLevelwiseSeqL1Norm","0.01"
"min-2SCC","8","12","0.002","8","0.0081986","pagerankMonolithicSeqL2Norm","0.01"
"min-2SCC","8","12","0.004","10","0.026956","pagerankLevelwiseSeqL2Norm","0.01"
"min-2SCC","8","12","0.001","6","0.026837","pageranMonolithicSeqLiNorm","0.01"
"min-2SCC","8","12","0.003","6","0.073894","pageranLevelwiseSeqLiNorm","0.01"
"min-2SCC","8","12","0.002","11","0.0034588","pagerankMonolithicSeqL1Norm","0.005"
"min-2SCC","8","12","0.004","14","0.010417","pagerankLevelwiseSeqL1Norm","0.005"
"min-2SCC","8","12","0.002","10","0.0048759","pagerankMonolithicSeqL2Norm","0.005"
"min-2SCC","8","12","0.004","12","0.01389","pagerankLevelwiseSeqL2Norm","0.005"
"min-2SCC","8","12","0.002","10","0.0048759","pageranMonolithicSeqLiNorm","0.005"
"min-2SCC","8","12","0.003","8","0.047999","pageranLevelwiseSeqLiNorm","0.005"
"min-2SCC","8","12","0.002","17","0.00047714","pagerankMonolithicSeqL1Norm","0.001"
"min-2SCC","8","12","0.004","20","0.00078225","pagerankLevelwiseSeqL1Norm","0.001"
"min-2SCC","8","12","0.002","15","0.00077313","pagerankMonolithicSeqL2Norm","0.001"
"min-2SCC","8","12","0.004","18","0.0034307","pagerankLevelwiseSeqL2Norm","0.001"
"min-2SCC","8","12","0.002","14","0.00096785","pageranMonolithicSeqLiNorm","0.001"
"min-2SCC","8","12","0.004","14","0.013598","pageranLevelwiseSeqLiNorm","0.001"
"min-2SCC","8","12","0.002","19","0.00023991","pagerankMonolithicSeqL1Norm","0.0005"
"min-2SCC","8","12","0.004","23","0.00036489","pagerankLevelwiseSeqL1Norm","0.0005"
"min-2SCC","8","12","0.002","17","0.00047714","pagerankMonolithicSeqL2Norm","0.0005"
"min-2SCC","8","12","0.004","21","0.0015088","pagerankLevelwiseSeqL2Norm","0.0005"
"min-2SCC","8","12","0.002","16","0.00064808","pageranMonolithicSeqLiNorm","0.0005"
"min-2SCC","8","12","0.004","16","0.0069973","pageranLevelwiseSeqLiNorm","0.0005"
"min-2SCC","8","12","0.002","24","0.000059171","pagerankMonolithicSeqL1Norm","0.0001"
"min-2SCC","8","12","0.004","29","0.00013775","pagerankLevelwiseSeqL1Norm","0.0001"
"min-2SCC","8","12","0.002","23","0.000075662","pagerankMonolithicSeqL2Norm","0.0001"
"min-2SCC","8","12","0.004","27","0.00037055","pagerankLevelwiseSeqL2Norm","0.0001"
"min-2SCC","8","12","0.002","21","0.00012132","pageranMonolithicSeqLiNorm","0.0001"
"min-2SCC","8","12","0.004","22","0.001589","pageranLevelwiseSeqLiNorm","0.0001"
"min-2SCC","8","12","0.002","27","0.000027829","pagerankMonolithicSeqL1Norm","0.00005"
"min-2SCC","8","12","0.004","32","0.000048057","pagerankLevelwiseSeqL1Norm","0.00005"
"min-2SCC","8","12","0.002","25","0.000049568","pagerankMonolithicSeqL2Norm","0.00005"
"min-2SCC","8","12","0.004","30","0.00016955","pagerankLevelwiseSeqL2Norm","0.00005"
"min-2SCC","8","12","0.002","24","0.000059171","pageranMonolithicSeqLiNorm","0.00005"
"min-2SCC","8","12","0.004","24","0.00073432","pageranLevelwiseSeqLiNorm","0.00005"
"min-2SCC","8","12","0.005","33","0.0000037421","pagerankMonolithicSeqL1Norm","0.00001"
"min-2SCC","8","12","0.008","38","0.000015979","pagerankLevelwiseSeqL1Norm","0.00001"
"min-2SCC","8","12","0.004","31","0.0000078033","pagerankMonolithicSeqL2Norm","0.00001"
"min-2SCC","8","12","0.009","36","0.000039891","pagerankLevelwiseSeqL2Norm","0.00001"
"min-2SCC","8","12","0.004","29","0.000012676","pageranMonolithicSeqLiNorm","0.00001"
"min-2SCC","8","12","0.007","31","0.00016627","pageranLevelwiseSeqLiNorm","0.00001"
"min-2SCC","8","12","0.004","35","0.0000027075","pagerankMonolithicSeqL1Norm","0.000005"
"min-2SCC","8","12","0.008","41","0.0000062692","pagerankLevelwiseSeqL1Norm","0.000005"
"min-2SCC","8","12","0.004","33","0.0000037421","pagerankMonolithicSeqL2Norm","0.000005"
"min-2SCC","8","12","0.008","39","0.000018751","pagerankLevelwiseSeqL2Norm","0.000005"
"min-2SCC","8","12","0.004","32","0.0000059686","pageranMonolithicSeqLiNorm","0.000005"
"min-2SCC","8","12","0.007","33","0.000078516","pageranLevelwiseSeqLiNorm","0.000005"
"min-2SCC","8","12","0.005","40","0","pagerankMonolithicSeqL1Norm","0.000001"
"min-2SCC","8","12","0.009","47","0.0000018018","pagerankLevelwiseSeqL1Norm","0.000001"
"min-2SCC","8","12","0.005","38","0.0000014308","pagerankMonolithicSeqL2Norm","0.000001"
"min-2SCC","8","12","0.008","44","0.0000036339","pagerankLevelwiseSeqL2Norm","0.000001"
"min-2SCC","8","12","0.004","37","0.0000011235","pageranMonolithicSeqLiNorm","0.000001"
"min-2SCC","8","12","0.007","40","0.000017359","pageranLevelwiseSeqLiNorm","0.000001"
"min-2SCC","8","12","0.005","43","4.4275e-7","pagerankMonolithicSeqL1Norm","5e-7"
"min-2SCC","8","12","0.009","50","9.5164e-7","pagerankLevelwiseSeqL1Norm","5e-7"
"min-2SCC","8","12","0.005","41","7.2092e-7","pagerankMonolithicSeqL2Norm","5e-7"
"min-2SCC","8","12","0.009","48","0.0000020431","pagerankLevelwiseSeqL2Norm","5e-7"
"min-2SCC","8","12","0.004","40","0","pageranMonolithicSeqLiNorm","5e-7"
"min-2SCC","8","12","0.008","42","0.0000083414","pageranLevelwiseSeqLiNorm","5e-7"
"min-2SCC","8","12","0.005","48","5.5077e-7","pagerankMonolithicSeqL1Norm","1e-7"
"min-2SCC","8","12","0.009","56","6.4271e-7","pagerankLevelwiseSeqL1Norm","1e-7"
"min-2SCC","8","12","0.005","47","4.844e-7","pagerankMonolithicSeqL2Norm","1e-7"
"min-2SCC","8","12","0.009","53","7.173e-7","pagerankLevelwiseSeqL2Norm","1e-7"
"min-2SCC","8","12","0.005","45","6.5574e-7","pageranMonolithicSeqLiNorm","1e-7"
"min-2SCC","8","12","0.009","49","0.0000018078","pageranLevelwiseSeqLiNorm","1e-7"
"min-2SCC","8","12","0.005","51","5.3487e-7","pagerankMonolithicSeqL1Norm","5e-8"
"min-2SCC","8","12","0.01","59","5.937e-7","pagerankLevelwiseSeqL1Norm","5e-8"
"min-2SCC","8","12","0.005","49","5.9391e-7","pagerankMonolithicSeqL2Norm","5e-8"
"min-2SCC","8","12","0.01","57","6.368e-7","pagerankLevelwiseSeqL2Norm","5e-8"
"min-2SCC","8","12","0.005","48","5.5077e-7","pageranMonolithicSeqLiNorm","5e-8"
"min-2SCC","8","12","0.009","52","9.1332e-7","pageranLevelwiseSeqLiNorm","5e-8"
"min-2SCC","8","12","0.069","56","5.5928e-7","pagerankMonolithicSeqL1Norm","1e-8"
"min-2SCC","8","12","0.01","65","5.6866e-7","pagerankLevelwiseSeqL1Norm","1e-8"
"min-2SCC","8","12","0.007","54","5.4554e-7","pagerankMonolithicSeqL2Norm","1e-8"
"min-2SCC","8","12","0.01","62","5.6829e-7","pagerankLevelwiseSeqL2Norm","1e-8"
"min-2SCC","8","12","0.006","53","5.6137e-7","pageranMonolithicSeqLiNorm","1e-8"
"min-2SCC","8","12","0.009","58","6.0041e-7","pageranLevelwiseSeqLiNorm","1e-8"
"min-2SCC","8","12","0.006","59","5.5527e-7","pagerankMonolithicSeqL1Norm","5e-9"
"min-2SCC","8","12","0.01","68","5.6013e-7","pagerankLevelwiseSeqL1Norm","5e-9"
"min-2SCC","8","12","0.006","56","5.5928e-7","pagerankMonolithicSeqL2Norm","5e-9"
"min-2SCC","8","12","0.01","65","5.6462e-7","pagerankLevelwiseSeqL2Norm","5e-9"
"min-2SCC","8","12","0.005","56","5.5928e-7","pageranMonolithicSeqLiNorm","5e-9"
"min-2SCC","8","12","0.01","61","5.7784e-7","pageranLevelwiseSeqLiNorm","5e-9"
"min-2SCC","8","12","0.007","64","5.5406e-7","pagerankMonolithicSeqL1Norm","1e-9"
"min-2SCC","8","12","0.01","74","5.5538e-7","pagerankLevelwiseSeqL1Norm","1e-9"
"min-2SCC","8","12","0.007","62","5.5374e-7","pagerankMonolithicSeqL2Norm","1e-9"
"min-2SCC","8","12","0.011","72","5.557e-7","pagerankLevelwiseSeqL2Norm","1e-9"
"min-2SCC","8","12","0.006","60","5.5521e-7","pageranMonolithicSeqLiNorm","1e-9"
"min-2SCC","8","12","0.01","67","5.5847e-7","pageranLevelwiseSeqLiNorm","1e-9"
"min-2SCC","8","12","0.006","66","5.5419e-7","pagerankMonolithicSeqL1Norm","5e-10"
"min-2SCC","8","12","0.007","76","5.5486e-7","pagerankLevelwiseSeqL1Norm","5e-10"
"min-2SCC","8","12","0.004","65","5.537e-7","pagerankMonolithicSeqL2Norm","5e-10"
"min-2SCC","8","12","0.007","74","5.5503e-7","pagerankLevelwiseSeqL2Norm","5e-10"
"min-2SCC","8","12","0.004","64","5.5406e-7","pageranMonolithicSeqLiNorm","5e-10"
"min-2SCC","8","12","0.007","70","5.5632e-7","pageranLevelwiseSeqLiNorm","5e-10"
"min-2SCC","8","12","0.004","72","5.5402e-7","pagerankMonolithicSeqL1Norm","1e-10"
"min-2SCC","8","12","0.007","83","5.5417e-7","pagerankLevelwiseSeqL1Norm","1e-10"
"min-2SCC","8","12","0.004","70","5.5415e-7","pagerankMonolithicSeqL2Norm","1e-10"
"min-2SCC","8","12","0.007","81","5.5421e-7","pagerankLevelwiseSeqL2Norm","1e-10"
"min-2SCC","8","12","0.004","69","5.5401e-7","pageranMonolithicSeqLiNorm","1e-10"
"min-2SCC","8","12","0.007","76","5.5448e-7","pageranLevelwiseSeqLiNorm","1e-10"
"min-4SCC","21","35","0.002","1","0.33509","pagerankMonolithicSeqL1Norm","1"
"min-4SCC","21","35","0.007","1","0.46615","pagerankLevelwiseSeqL1Norm","1"
"min-4SCC","21","35","0.001","1","0.33509","pagerankMonolithicSeqL2Norm","1"
"min-4SCC","21","35","0.006","1","0.46615","pagerankLevelwiseSeqL2Norm","1"
"min-4SCC","21","35","0.001","1","0.33509","pageranMonolithicSeqLiNorm","1"
